4.094454925507307053e-04,2.212968538515269756e-04,2.865097485482692719e-04,1.830995641648769379e-02,8.751372694969177246e-01,3.600910131353884935e-04,3.942102566361427307e-02,2.937423123512417078e-04,6.546505540609359741e-02,9.561802289681509137e-05
6.799898110330104828e-04,3.347127640154212713e-04,6.734615308232605457e-04,4.599087685346603394e-02,8.454129099845886230e-01,8.136499673128128052e-04,6.570395827293395996e-02,5.733568686991930008e-04,3.960014134645462036e-02,2.169004728784784675e-04
5.353961605578660965e-04,2.741963835433125496e-04,5.487425369210541248e-04,5.626896768808364868e-02,8.161154985427856445e-01,7.779450970701873302e-04,9.351785480976104736e-02,4.507144331000745296e-04,3.133469820022583008e-02,1.759931765263900161e-04
4.981654346920549870e-04,2.736817987170070410e-04,3.376063832547515631e-04,1.646628975868225098e-02,8.660356402397155762e-01,3.967448428738862276e-04,3.126461803913116455e-02,3.618516493588685989e-04,8.425071835517883301e-02,1.147229704656638205e-04
4.380995233077555895e-04,2.325940295122563839e-04,3.211573057342320681e-04,2.062869258224964142e-02,8.747976422309875488e-01,3.991824050899595022e-04,4.175476357340812683e-02,3.214622265659272671e-04,6.099990755319595337e-02,1.064059615600854158e-04
6.177368341013789177e-04,3.183231456205248833e-04,4.918109043501317501e-04,2.429055050015449524e-02,8.692162632942199707e-01,5.514498334378004074e-04,3.851328790187835693e-02,4.809645470231771469e-04,6.535657495260238647e-02,1.629744656383991241e-04
4.192584310658276081e-04,2.759685739874839783e-04,2.137797855539247394e-04,7.492784876376390457e-03,7.969656586647033691e-01,2.499799011275172234e-04,1.845956407487392426e-02,2.674359420780092478e-04,1.755786538124084473e-01,7.695205567870289087e-05
3.326694422867149115e-04,1.818735909182578325e-04,2.396529598627239466e-04,2.126499451696872711e-02,8.734493255615234375e-01,3.399194392841309309e-04,5.299377441406250000e-02,2.390480367466807365e-04,5.087944120168685913e-02,7.932916196295991540e-05
5.021109245717525482e-04,2.731338609009981155e-04,3.483494510874152184e-04,1.745236478745937347e-02,8.680677413940429688e-01,4.095312324352562428e-04,3.273977711796760559e-02,3.677095228340476751e-04,7.972135394811630249e-02,1.177900921902619302e-04
4.115988849662244320e-04,2.168134233215823770e-04,3.471802920103073120e-04,3.219671174883842468e-02,8.578569293022155762e-01,4.871723649557679892e-04,6.681081652641296387e-02,3.171985445078462362e-04,4.124297946691513062e-02,1.126257993746548891e-04
3.136393497698009014e-04,1.720406580716371536e-04,2.692601992748677731e-04,3.632437437772750854e-02,8.372926115989685059e-01,4.394669958855956793e-04,9.090268611907958984e-02,2.411787718301638961e-04,3.395785018801689148e-02,8.679107122588902712e-05
6.101453909650444984e-04,3.548440581653267145e-04,3.889368963427841663e-04,1.278159394860267639e-02,8.312606811523437500e-01,4.215149383526295424e-04,2.291296608746051788e-02,4.364647611510008574e-04,1.306994706392288208e-01,1.333591499133035541e-04
2.904987195506691933e-04,1.806093641789630055e-04,1.451495772926136851e-04,8.477731607854366302e-03,8.476672768592834473e-01,1.927800039993599057e-04,2.517023123800754547e-02,1.799518940970301628e-04,1.176434084773063660e-01,5.234572381596080959e-05
3.325011348351836205e-04,1.808878587326034904e-04,2.497964596841484308e-04,2.410351671278476715e-02,8.683409094810485840e-01,3.648279234766960144e-04,5.989125370979309082e-02,2.429728774586692452e-04,4.621125012636184692e-02,8.213464025175198913e-05
3.019075084012001753e-04,1.953174651134759188e-04,1.458896585972979665e-04,7.520758081227540970e-03,8.307486772537231445e-01,1.888989791041240096e-04,2.221152372658252716e-02,1.854245783761143684e-04,1.384486705064773560e-01,5.287443127599544823e-05
3.154222504235804081e-04,1.742399763315916061e-04,2.179616421926766634e-04,1.917422376573085785e-02,8.758530616760253906e-01,3.093561099376529455e-04,4.985371604561805725e-02,2.220236929133534431e-04,5.380729958415031433e-02,7.264282612595707178e-05
5.996088730171322823e-04,3.064214251935482025e-04,4.874548467341810465e-04,2.588034234941005707e-02,8.698798418045043945e-01,5.542017170228064060e-04,4.154663905501365662e-02,4.682251019403338432e-04,6.011681631207466125e-02,1.604009885340929031e-04
4.656839300878345966e-04,2.479226968716830015e-04,3.389732446521520615e-04,1.983060874044895172e-02,8.736134767532348633e-01,4.098532372154295444e-04,3.877748921513557434e-02,3.429302014410495758e-04,6.586038321256637573e-02,1.128006697399541736e-04
4.555062332656234503e-04,2.388329012319445610e-04,4.617474914994090796e-04,5.548750981688499451e-02,8.087087273597717285e-01,6.986969383433461189e-04,1.039547696709632874e-01,3.784951986744999886e-04,2.946865744888782501e-02,1.470236893510445952e-04
3.524996864143759012e-04,1.921424845932051539e-04,2.441468241158872843e-04,1.876459643244743347e-02,8.765763640403747559e-01,3.281593671999871731e-04,4.472839832305908203e-02,2.492154017090797424e-04,5.848314613103866577e-02,8.138362318277359009e-05
7.032631547190248966e-04,3.686024865601211786e-04,5.416140193119645119e-04,2.167865447700023651e-02,8.617296218872070312e-01,5.784768145531415939e-04,3.225785866379737854e-02,5.496344529092311859e-04,8.141078054904937744e-02,1.815334835555404425e-04
5.309067200869321823e-04,3.396167012397199869e-04,2.936268865596503019e-04,8.516497910022735596e-03,7.901274561882019043e-01,3.222718951292335987e-04,1.799356006085872650e-02,3.536621516104787588e-04,1.814182996749877930e-01,1.042198637151159346e-04
3.235054027754813433e-04,1.765260676620528102e-04,2.625694614835083485e-04,3.043919987976551056e-02,8.534868359565734863e-01,4.060927894897758961e-04,7.585026323795318604e-02,2.434206398902460933e-04,3.872621804475784302e-02,8.542309660697355866e-05
1.109895238187164068e-04,7.187375740613788366e-05,6.765760917915031314e-05,1.532255951315164566e-02,8.593357801437377930e-01,1.404997892677783966e-04,8.610387891530990601e-02,7.141930836951360106e-05,3.875248879194259644e-02,2.289048825332429260e-05
5.077609093859791756e-04,2.628431830089539289e-04,5.312602734193205833e-04,6.014940887689590454e-02,8.043298125267028809e-01,7.817462319508194923e-04,1.036632061004638672e-01,4.293665115255862474e-04,2.917510643601417542e-02,1.694483362371101975e-04
5.234687705524265766e-04,2.788434212561696768e-04,3.816054959315806627e-04,1.966151036322116852e-02,8.703244328498840332e-01,4.448508552741259336e-04,3.549980744719505310e-02,3.906261408701539040e-04,7.236700505018234253e-02,1.279346324736252427e-04
4.788002988789230585e-04,2.696621231734752655e-04,3.082901239395141602e-04,1.440719794481992722e-02,8.599871397018432617e-01,3.628139675129204988e-04,2.871597371995449066e-02,3.396653337404131889e-04,9.502480179071426392e-02,1.055816755979321897e-04
6.286089192144572735e-04,3.362043353263288736e-04,4.601374384947121143e-04,1.928995922207832336e-02,8.621692657470703125e-01,5.059976829215884209e-04,3.118466585874557495e-02,4.785505007021129131e-04,8.479144424200057983e-02,1.551906025270000100e-04
4.945392720401287079e-04,2.744808152783662081e-04,3.274694317951798439e-04,1.548065524548292160e-02,8.629983663558959961e-01,3.837388067040592432e-04,2.984771318733692169e-02,3.558567841537296772e-04,8.972547203302383423e-02,1.117120191338472068e-04
3.802391292992979288e-04,2.032569318544119596e-04,2.951967762783169746e-04,2.547224797308444977e-02,8.687320947647094727e-01,4.092094313818961382e-04,5.689169839024543762e-02,2.835066115949302912e-04,4.723593592643737793e-02,9.667331323726102710e-05
2.920493716374039650e-04,1.617531088413670659e-04,2.200230228481814265e-04,2.523373812437057495e-02,8.624677658081054688e-01,3.434302634559571743e-04,6.883056461811065674e-02,2.113895461661741138e-04,4.216694831848144531e-02,7.235542580019682646e-05
7.016830495558679104e-04,3.441286680754274130e-04,7.170622120611369610e-04,5.079261213541030884e-02,8.378707766532897949e-01,8.750276756472885609e-04,7.056013494729995728e-02,5.984990857541561127e-04,3.730894252657890320e-02,2.311154821654781699e-04
3.749309980776160955e-04,2.084627049043774605e-04,2.425117563689127564e-04,1.526798307895660400e-02,8.733313679695129395e-01,3.098656015936285257e-04,3.549696505069732666e-02,2.595716505311429501e-04,7.442618161439895630e-02,8.216434071073308587e-05
4.899416817352175713e-04,2.608955837786197662e-04,5.856149946339428425e-04,9.011204540729522705e-02,7.347321510314941406e-01,9.739745873957872391e-04,1.507384032011032104e-01,4.323142929933965206e-04,2.148934453725814819e-02,1.853320136433467269e-04
3.384472220204770565e-04,2.048499300144612789e-04,1.824184728320688009e-04,9.806450456380844116e-03,8.506141901016235352e-01,2.335149038117378950e-04,2.589662186801433563e-02,2.185919584007933736e-04,1.124401912093162537e-01,6.478614523075520992e-05
6.362913409247994423e-04,3.516294818837195635e-04,4.405413055792450905e-04,1.617748849093914032e-02,8.506270051002502441e-01,4.752725944854319096e-04,2.683182433247566223e-02,4.726151237264275551e-04,1.038383617997169495e-01,1.488936686655506492e-04
5.208140937611460686e-04,2.677184529602527618e-04,4.360484017524868250e-04,2.918648160994052887e-02,8.677409291267395020e-01,5.365397082641720772e-04,5.112069100141525269e-02,4.078629135619848967e-04,4.964050278067588806e-02,1.423186477040871978e-04
5.254099378362298012e-04,2.676337899174541235e-04,4.730236250907182693e-04,3.649975731968879700e-02,8.558848500251770020e-01,6.101092440076172352e-04,6.322233378887176514e-02,4.211856285110116005e-04,4.194286465644836426e-02,1.528029242763295770e-04
4.446474777068942785e-04,2.691139816306531429e-04,2.568638592492789030e-04,1.064876187592744827e-02,8.384156227111816406e-01,3.025453188456594944e-04,2.346941456198692322e-02,3.013620444107800722e-04,1.258020401000976562e-01,8.963962318375706673e-05
4.813909472431987524e-04,3.124045906588435173e-04,2.566204348113387823e-04,7.983502931892871857e-03,7.910450696945190430e-01,2.887649170588701963e-04,1.802238449454307556e-02,3.145372902508825064e-04,1.812037229537963867e-01,9.166896052192896605e-05
3.302226832602173090e-04,1.816691074054688215e-04,3.433198144193738699e-04,6.063296273350715637e-02,7.731260061264038086e-01,6.058622966520488262e-04,1.405789703130722046e-01,2.700657641980797052e-04,2.382415346801280975e-02,1.067515113390982151e-04
6.375685334205627441e-04,3.165658854413777590e-04,6.197597831487655640e-04,4.422057420015335083e-02,8.468039631843566895e-01,7.641511037945747375e-04,6.623958051204681396e-02,5.315063172020018101e-04,3.966659680008888245e-02,1.997047365875914693e-04
3.387932665646076202e-04,1.837587478803470731e-04,2.922888961620628834e-04,3.623122349381446838e-02,8.411573171615600586e-01,4.602829285431653261e-04,8.589058369398117065e-02,2.620208251755684614e-04,3.508934751152992249e-02,9.439615678275004029e-05
5.237273871898651123e-04,2.669473178684711456e-04,4.766867205034941435e-04,3.799385577440261841e-02,8.530001044273376465e-01,6.213811575435101986e-04,6.583036482334136963e-02,4.210992192383855581e-04,4.071170091629028320e-02,1.540414523333311081e-04
2.406262210570275784e-04,1.455399469705298543e-04,1.225351734319701791e-04,9.365118108689785004e-03,8.672291040420532227e-01,1.742235617712140083e-04,3.109173849225044250e-02,1.474345335736870766e-04,9.144010394811630249e-02,4.364370033727027476e-05
7.173104095272719860e-04,3.521561739034950733e-04,7.047759718261659145e-04,4.364913702011108398e-02,8.504436612129211426e-01,8.221372845582664013e-04,6.031787395477294922e-02,6.084344349801540375e-04,4.215737432241439819e-02,2.271871635457500815e-04
3.912519896402955055e-04,3.024462494067847729e-04,1.710147625999525189e-04,4.214559216052293777e-03,6.834145784378051758e-01,1.947858399944379926e-04,1.173836644738912582e-02,2.340539504075422883e-04,2.992722690105438232e-01,6.666270201094448566e-05
2.134004607796669006e-04,1.234593655681237578e-04,1.530842710053548217e-04,2.368362434208393097e-02,8.551977276802062988e-01,2.715778537094593048e-04,8.160783350467681885e-02,1.495949982199817896e-04,3.854912519454956055e-02,5.059794420958496630e-05
7.325608166866004467e-04,3.646157274488359690e-04,6.437037955038249493e-04,3.136954084038734436e-02,8.651208281517028809e-01,6.984463543631136417e-04,4.339942336082458496e-02,5.962971481494605541e-04,5.686364322900772095e-02,2.109538763761520386e-04
2.073617215501144528e-04,1.205076914629898965e-04,1.458373735658824444e-04,2.250696718692779541e-02,8.575988411903381348e-01,2.591346856206655502e-04,7.957367599010467529e-02,1.437845203327015042e-04,3.939550742506980896e-02,4.830935358768329024e-05
6.962386541999876499e-04,3.592035791371017694e-04,5.566329928115010262e-04,2.418181113898754120e-02,8.655098676681518555e-01,6.017478299327194691e-04,3.551467508077621460e-02,5.502816056832671165e-04,7.184420526027679443e-02,1.854193687904626131e-04
3.216107143089175224e-04,1.794663839973509312e-04,2.058126119663938880e-04,1.536760199815034866e-02,8.771888613700866699e-01,2.774616295937448740e-04,3.976045921444892883e-02,2.183067845180630684e-04,6.641116738319396973e-02,6.937870057299733162e-05
3.415363316889852285e-04,1.849761902121827006e-04,2.933198993559926748e-04,3.564340248703956604e-02,8.429924845695495605e-01,4.584562266245484352e-04,8.414631336927413940e-02,2.638244186528027058e-04,3.558088466525077820e-02,9.482945461058989167e-05
2.581464068498462439e-04,1.458873593946918845e-04,2.188609068980440497e-04,3.640368208289146423e-02,8.255113959312438965e-01,3.891301748808473349e-04,1.055494993925094604e-01,1.950372388819232583e-04,3.125827014446258545e-02,7.024327351246029139e-05
5.974004743620753288e-04,3.170222917106002569e-04,4.425249644555151463e-04,2.022890187799930573e-02,8.663702011108398438e-01,4.966121050529181957e-04,3.341998159885406494e-02,4.544962721411138773e-04,7.752387970685958862e-02,1.489928981754928827e-04
3.423557500354945660e-04,1.879399060271680355e-04,2.311213174834847450e-04,1.755840145051479340e-02,8.772075772285461426e-01,3.105310024693608284e-04,4.287901520729064941e-02,2.389024302829056978e-04,6.096678227186203003e-02,7.734229438938200474e-05
3.040402662009000778e-04,2.458482340443879366e-04,1.200944534502923489e-04,3.462679218500852585e-03,6.795342564582824707e-01,1.450178970117121935e-04,1.143612992018461227e-02,1.725186157273128629e-04,3.045313358306884766e-01,4.809390884474851191e-05
6.441337754949927330e-04,3.307596780359745026e-04,5.187622737139463425e-04,2.492102049291133881e-02,8.684092760086059570e-01,5.752610741183161736e-04,3.833664208650588989e-02,5.054943612776696682e-04,6.558670103549957275e-02,1.719128922559320927e-04
7.233318174257874489e-04,3.893547400366514921e-04,5.298262112773954868e-04,1.849777996540069580e-02,8.516395688056945801e-01,5.531290662474930286e-04,2.790238149464130402e-02,5.533171351999044418e-04,9.903337061405181885e-02,1.779869489837437868e-04
4.518599307630211115e-04,2.555651590228080750e-04,2.865414135158061981e-04,1.403555832803249359e-02,8.615571260452270508e-01,3.430481883697211742e-04,2.907566167414188385e-02,3.173545701429247856e-04,9.357892721891403198e-02,9.833699004957452416e-05
3.041987656615674496e-04,1.691565121291205287e-04,2.020599786192178726e-04,1.738595776259899139e-02,8.775123357772827148e-01,2.857200452126562595e-04,4.655448347330093384e-02,2.097779652103781700e-04,5.730866268277168274e-02,6.770291656721383333e-05
8.817865746095776558e-04,4.261998692527413368e-04,1.132724108174443245e-03,1.064388677477836609e-01,7.470591664314270020e-01,1.532115391455590725e-03,1.161737069487571716e-01,8.230312960222363472e-04,2.516552433371543884e-02,3.668431891128420830e-04
3.792696516029536724e-04,2.564529713708907366e-04,1.831397676141932607e-04,6.651608273386955261e-03,7.892934083938598633e-01,2.186907659051939845e-04,1.773948036134243011e-02,2.351262955926358700e-04,1.849760860204696655e-01,6.678787758573889732e-05
1.770965463947504759e-04,1.055967077263630927e-04,1.222700084326788783e-04,2.174975536763668060e-02,8.537271618843078613e-01,2.298764884471893311e-04,8.608214557170867920e-02,1.214535805047489703e-04,3.764396533370018005e-02,4.063249434693716466e-05
2.545885217841714621e-04,1.921467337524518371e-04,9.952008986147120595e-05,4.135606344789266586e-03,7.539243102073669434e-01,1.280932920053601265e-04,1.498262397944927216e-02,1.414383295923471451e-04,2.261033058166503906e-01,3.842047590296715498e-05
3.983389178756624460e-04,2.522479626350104809e-04,2.104692248394712806e-04,8.683736436069011688e-03,8.236169815063476562e-01,2.532743674237281084e-04,2.124704234302043915e-02,2.581257140263915062e-04,1.450046896934509277e-01,7.505183748435229063e-05
3.062805044464766979e-04,1.699434942565858364e-04,3.097809385508298874e-04,5.636178702116012573e-02,7.790411114692687988e-01,5.544091109186410904e-04,1.386076509952545166e-01,2.470496983733028173e-04,2.430570684373378754e-02,9.629711712477728724e-05
6.626370013691484928e-04,3.331766929477453232e-04,5.650416132993996143e-04,2.928996272385120392e-02,8.673503994941711426e-01,6.296344799920916557e-04,4.348605871200561523e-02,5.298763280734419823e-04,5.696780979633331299e-02,1.852837012847885489e-04
5.127344047650694847e-04,2.640971797518432140e-04,4.263069131411612034e-04,2.867498062551021576e-02,8.682978153228759766e-01,5.261266487650573254e-04,5.079768225550651550e-02,4.001106135547161102e-04,4.996095225214958191e-02,1.391893601976335049e-04
5.680980393663048744e-04,3.251179878134280443e-04,3.690312732942402363e-04,1.384211797267198563e-02,8.453412055969238281e-01,4.091296868864446878e-04,2.527262829244136810e-02,4.086880653630942106e-04,1.133381128311157227e-01,1.259278215002268553e-04
5.740924389101564884e-04,2.915444201789796352e-04,4.927882691845297813e-04,3.090020082890987396e-02,8.662376999855041504e-01,5.885939463041722775e-04,5.040127411484718323e-02,4.565398558042943478e-04,4.989644140005111694e-02,1.608382444828748703e-04
4.015421145595610142e-04,2.133533416781574488e-04,3.156569146085530519e-04,2.592797391116619110e-02,8.690026998519897461e-01,4.277060506865382195e-04,5.547573417425155640e-02,3.019356227014213800e-04,4.783011600375175476e-02,1.032935906550846994e-04
6.838753470219671726e-04,3.527374065015465021e-04,5.459283711388707161e-04,2.418350242078304291e-02,8.661925792694091797e-01,5.935919471085071564e-04,3.590720146894454956e-02,5.391126032918691635e-04,7.081959396600723267e-02,1.818638556869700551e-04
6.906813359819352627e-04,3.424627357162535191e-04,6.458649295382201672e-04,3.802233561873435974e-02,8.583909869194030762e-01,7.431152625940740108e-04,5.416115000844001770e-02,5.744077498093247414e-04,4.621943831443786621e-02,2.094684168696403503e-04
3.082118928432464600e-04,1.695745886536315084e-04,2.654395939316600561e-04,3.685647249221801758e-02,8.348805308341979980e-01,4.381224280223250389e-04,9.337978810071945190e-02,2.369333524256944656e-04,3.337947279214859009e-02,8.548844198230654001e-05
4.149579617660492659e-04,2.187086647609248757e-04,3.775442019104957581e-04,4.077099263668060303e-02,8.392916917800903320e-01,5.562206497415900230e-04,8.276139944791793823e-02,3.305302525404840708e-04,3.515619784593582153e-02,1.217547905980609357e-04
3.173133300151675940e-04,1.737432321533560753e-04,2.388612192589789629e-04,2.457709051668643951e-02,8.662225008010864258e-01,3.574282163754105568e-04,6.316990405321121216e-02,2.310340496478602290e-04,4.463365301489830017e-02,7.852370617911219597e-05
3.945008793380111456e-04,2.529232588130980730e-04,2.048588648904114962e-04,8.266215212643146515e-03,8.180577754974365234e-01,2.463107521180063486e-04,2.057601697742938995e-02,2.534436061978340149e-04,1.516745388507843018e-01,7.334489782806485891e-05
5.062037380412220955e-04,2.641397004481405020e-04,3.864626050926744938e-04,2.241005375981330872e-02,8.728148937225341797e-01,4.593624616973102093e-04,4.084224626421928406e-02,3.813494695350527763e-04,6.180756166577339172e-02,1.277852861676365137e-04
4.351798270363360643e-04,2.274415455758571625e-04,3.678555949591100216e-04,3.158920258283615112e-02,8.606493473052978516e-01,5.008242442272603512e-04,6.294447183609008789e-02,3.372718929313123226e-04,4.282920807600021362e-02,1.191932897199876606e-04
7.786203059367835522e-04,4.294443642720580101e-04,5.540485726669430733e-04,1.650523394346237183e-02,8.369217514991760254e-01,5.641320603899657726e-04,2.455076761543750763e-02,5.906896549277007580e-04,1.189185902476310730e-01,1.867959799710661173e-04
4.242727300152182579e-04,2.349162532482296228e-04,2.793163293972611427e-04,1.567037776112556458e-02,8.702387213706970215e-01,3.439158608671277761e-04,3.326804935932159424e-02,2.998907875735312700e-04,7.914577424526214600e-02,9.479108848609030247e-05
