4.549164732452481985e-04,1.724983681924641132e-03,3.617119789123535156e-02,1.332079642452299595e-03,3.943262621760368347e-03,7.970054745674133301e-01,1.049543470144271851e-01,4.267962481208087411e-07,5.421724170446395874e-02,1.960677036549896002e-04
7.309572538360953331e-04,2.280095359310507774e-03,3.227117657661437988e-02,3.379998961463570595e-04,4.778510425239801407e-03,6.735724806785583496e-01,1.610532253980636597e-01,5.771747169092122931e-07,1.247160732746124268e-01,2.588919305708259344e-04
6.283248658291995525e-04,1.958271488547325134e-03,2.620311640202999115e-02,1.592081040143966675e-03,2.933436306193470955e-03,8.175320625305175781e-01,1.184809282422065735e-01,4.738926406844257144e-07,3.046374768018722534e-02,2.075654192594811320e-04
9.356919908896088600e-04,2.676535164937376976e-03,4.373379051685333252e-02,5.923662101849913597e-04,8.410633541643619537e-03,5.790423750877380371e-01,1.658178567886352539e-01,4.813507530343485996e-07,1.984905600547790527e-01,2.997019619215279818e-04
5.382652743719518185e-04,2.441447693854570389e-03,5.352877452969551086e-02,1.682730740867555141e-03,7.271528709679841995e-03,7.257638573646545410e-01,1.649775654077529907e-01,5.204806257097516209e-07,4.359376803040504456e-02,2.014949568547308445e-04
7.726812036707997322e-04,2.668576082214713097e-03,6.367283314466476440e-02,1.094321487471461296e-03,9.941668249666690826e-03,5.525235533714294434e-01,2.437923550605773926e-01,5.652093477692687884e-07,1.253580152988433838e-01,1.754474651534110308e-04
8.976056706160306931e-04,2.538293600082397461e-03,4.244447499513626099e-02,1.497736200690269470e-03,5.779840983450412750e-03,7.152090072631835938e-01,1.575757861137390137e-01,5.834297667206556071e-07,7.380210608243942261e-02,2.545230090618133545e-04
1.035151886753737926e-03,2.704167738556861877e-03,3.945687785744667053e-02,2.283097710460424423e-03,3.296489361673593521e-03,5.555385947227478027e-01,2.340822666883468628e-01,4.797269070877518971e-07,1.613444834947586060e-01,2.584788890089839697e-04
1.718341838568449020e-03,1.663977629505097866e-03,2.219654060900211334e-02,7.270010974025353789e-05,4.007930867373943329e-03,1.567688882350921631e-01,1.418125331401824951e-01,5.618256864181603305e-07,6.715490818023681641e-01,2.093905641231685877e-04
7.149255834519863129e-04,2.558089094236493111e-03,4.166178777813911438e-02,1.328933518379926682e-03,9.418874047696590424e-03,6.900119781494140625e-01,1.450791209936141968e-01,6.776700161026383284e-07,1.089717075228691101e-01,2.539127308409661055e-04
1.192781375721096992e-03,3.165204310789704323e-03,9.974628686904907227e-02,1.563038444146513939e-03,5.589150823652744293e-03,5.640351772308349609e-01,2.415808588266372681e-01,5.136112122272606939e-07,8.288320899009704590e-02,2.437411312712356448e-04
