5.205794877838343382e-06,3.682054057208006270e-07,1.233838382177054882e-03,7.581942327306023799e-07,3.254202604293823242e-01,5.263712722808122635e-03,6.801784911658614874e-05,1.262159941006757435e-07,6.679992675781250000e-01,8.422774044447578490e-06
1.127743689721683040e-05,6.263005616347072646e-07,1.594987930729985237e-03,9.403050285072822589e-07,4.684846997261047363e-01,7.890463806688785553e-03,1.138353036367334425e-04,1.791745916079889867e-07,5.218863487243652344e-01,1.669443008722737432e-05
8.320223059854470193e-06,5.520483910004259087e-07,1.406100578606128693e-03,9.804866749618668109e-07,3.168114125728607178e-01,7.112054619938135147e-03,9.330511238658800721e-05,1.473955961728279362e-07,6.745467782020568848e-01,2.033847886195871979e-05
8.620450898888520896e-06,4.391842765016917838e-07,2.471081214025616646e-03,8.585159321228275076e-07,5.007885694503784180e-01,5.100076552480459213e-03,9.228169801644980907e-05,1.470277908310890780e-07,4.915250539779663086e-01,1.290806721954140812e-05
7.319384167203679681e-06,3.268270063472300535e-07,1.388001837767660618e-03,6.871699724797508679e-07,5.400840640068054199e-01,5.139958113431930542e-03,5.855923518538475037e-05,1.116393235633950098e-07,4.533119797706604004e-01,9.035492439579684287e-06
7.198308139777509496e-06,3.551890301878302125e-07,1.825881539843976498e-03,5.310178039508173242e-07,4.649601578712463379e-01,5.531668663024902344e-03,8.001989044714719057e-05,1.498348751738376450e-07,5.275818705558776855e-01,1.211480594065506011e-05
1.195147706312127411e-05,5.903550004404678475e-07,2.093357034027576447e-03,6.928514153514697682e-07,3.937247991561889648e-01,6.025856360793113708e-03,8.128096669679507613e-05,2.406136729860008927e-07,5.980396866798400879e-01,2.153100831492338330e-05
1.652878927416168153e-05,6.053203378542093560e-07,2.336677629500627518e-03,1.094301183002244215e-06,3.604712188243865967e-01,7.889341562986373901e-03,1.182943015010096133e-04,1.976645478407590417e-07,6.291377544403076172e-01,2.831214078469201922e-05
8.274090760096441954e-06,4.548459173747687601e-07,1.291316235437989235e-03,8.937525990404537879e-07,3.646994531154632568e-01,5.979715380817651749e-03,6.940527964616194367e-05,1.209168232207957772e-07,6.279352903366088867e-01,1.506680928287096322e-05
9.127433258981909603e-06,4.481348696572240442e-07,1.657887478359043598e-03,7.025009267636050936e-07,4.055695831775665283e-01,6.951399147510528564e-03,8.128058834699913859e-05,1.542730672099423828e-07,5.857163667678833008e-01,1.305200748902279884e-05
9.363996468891855329e-06,3.852346139865403529e-07,1.134698279201984406e-03,6.506487579827080481e-07,4.589706957340240479e-01,5.555818323045969009e-03,8.619112486485391855e-05,1.564366698403318878e-07,5.342311263084411621e-01,1.087188775272807106e-05
9.192443030769936740e-06,5.014858288632240146e-07,1.158911734819412231e-03,9.402123737345391419e-07,4.321549236774444580e-01,5.630130413919687271e-03,9.565253276377916336e-05,1.511961045252974145e-07,5.609357953071594238e-01,1.383604558213846758e-05
