1.352191902697086334e-03,2.838290492945816368e-05,2.457818016409873962e-02,1.348665682598948479e-05,3.644868433475494385e-01,6.197703187353909016e-04,6.402151286602020264e-02,1.692169576017477084e-06,5.361228585243225098e-01,8.775156922638416290e-03
8.817858179099857807e-04,1.379697005177149549e-05,1.355031877756118774e-02,6.953986030566738918e-06,3.398459553718566895e-01,6.075621931813657284e-04,4.908267408609390259e-02,1.690972908363619354e-06,5.918735265731811523e-01,4.135672003030776978e-03
7.401515031233429909e-04,1.870305823103990406e-05,2.058839611709117889e-02,5.732588761020451784e-06,2.777191698551177979e-01,5.661292234435677528e-04,3.755861520767211914e-02,1.545896679999714252e-06,6.579661369323730469e-01,4.835405386984348297e-03
4.846900992561131716e-04,1.098639222618658096e-05,1.003916375339031219e-02,6.549653335241600871e-06,3.221242129802703857e-01,3.570971312001347542e-04,2.304220944643020630e-02,9.750791605256381445e-07,6.410717964172363281e-01,2.862318651750683784e-03
7.705037132836878300e-04,1.239665016328217462e-05,9.603180922567844391e-03,8.119554877339396626e-06,2.208905667066574097e-01,4.465131787583231926e-04,4.816094413399696350e-02,1.161156887974357232e-06,7.180248498916625977e-01,2.081738319247961044e-03
4.751783853862434626e-04,7.957747584441676736e-06,1.028373837471008301e-02,4.101750619156518951e-06,1.933073848485946655e-01,3.606385434977710247e-04,2.723432146012783051e-02,9.908106903822044842e-07,7.662002444267272949e-01,2.125455765053629875e-03
8.493686327710747719e-04,1.152770164480898529e-05,1.902768574655056000e-02,4.731803073809714988e-06,2.848279774188995361e-01,4.080174257978796959e-04,4.843053966760635376e-02,2.266960109409410506e-06,6.440382003784179688e-01,2.399569377303123474e-03
1.265488332137465477e-03,1.936702210514340550e-05,2.090167440474033356e-02,9.662187949288636446e-06,4.682805836200714111e-01,8.805245161056518555e-04,9.021464735269546509e-02,2.476599092915421352e-06,4.121266007423400879e-01,6.298994179815053940e-03
8.284357027150690556e-04,1.174702265416271985e-05,1.173895131796598434e-02,4.091022674401756376e-06,3.486532568931579590e-01,3.050615196116268635e-04,4.586552456021308899e-02,1.022284664031758439e-06,5.898851156234741211e-01,2.706783590838313103e-03
1.013394561596214771e-03,1.598114249645732343e-05,1.715297065675258636e-02,7.616077255079289898e-06,4.135302305221557617e-01,6.454865797422826290e-04,6.821742653846740723e-02,1.278583340535988100e-06,4.956285357475280762e-01,3.787190420553088188e-03
7.515748729929327965e-04,1.366124251944711432e-05,1.715108938515186310e-02,7.410296348098199815e-06,4.657786786556243896e-01,5.890192696824669838e-04,5.027162656188011169e-02,1.391898081237741280e-06,4.605779051780700684e-01,4.857602063566446304e-03
1.414585509337484837e-03,2.319110353710129857e-05,1.739114709198474884e-02,7.601659035572083667e-06,3.955216705799102783e-01,6.175831076689064503e-04,9.801828861236572266e-02,2.070095661110826768e-06,4.797117412090301514e-01,7.292135618627071381e-03
8.532368228770792484e-04,1.777124089130666107e-05,1.495772413909435272e-02,6.528291578433709219e-06,3.665574491024017334e-01,6.807983736507594585e-04,6.562217324972152710e-02,2.100711299135582522e-06,5.484190583229064941e-01,2.883183304220438004e-03
7.657163660041987896e-04,1.569802952872123569e-05,1.962619647383689880e-02,6.665143700956832618e-06,4.090425670146942139e-01,6.504099583253264427e-04,9.346345812082290649e-02,1.524262302154966164e-06,4.724292159080505371e-01,3.998548723757266998e-03
