7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
7.037396728992462158e-02,9.308479726314544678e-02,6.994627416133880615e-02,7.536868005990982056e-02,8.291190862655639648e-02,1.175083592534065247e-01,9.196159243583679199e-02,6.972908228635787964e-02,2.173653990030288696e-01,1.117499619722366333e-01
