7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
7.684818655252456665e-02,8.311583101749420166e-02,7.861953973770141602e-02,1.021922156214714050e-01,7.188690453767776489e-02,9.098687767982482910e-02,6.795737892389297485e-02,8.927552402019500732e-02,2.175496369600296021e-01,1.215679123997688293e-01
