2.530642632336821407e-05,2.557295886163046816e-07,1.772212563082575798e-04,4.885755970462923869e-06,9.640077948570251465e-01,5.872030897080549039e-07,3.823624923825263977e-03,4.975921910954639316e-06,3.193597868084907532e-02,1.935620457516051829e-05
5.549070192500948906e-05,6.274538009165553376e-07,3.959747846238315105e-04,1.332669944531517103e-05,9.289392232894897461e-01,1.672594180490705185e-06,1.445694267749786377e-02,1.089388842956395820e-05,5.608862265944480896e-02,3.721549001056700945e-05
8.953755605034530163e-05,7.677009534745593555e-07,3.292804758530110121e-04,9.409106496605090797e-06,9.239645004272460938e-01,2.241330093966098502e-06,1.060666888952255249e-02,1.115315990318777040e-05,6.493692845106124878e-02,4.959075522492639720e-05
2.721224700508173555e-05,4.522345875557221007e-07,2.454464265611022711e-04,1.356130815111100674e-05,9.469103813171386719e-01,1.030052430905925576e-06,8.260976523160934448e-03,5.001020781492115930e-06,4.450192302465438843e-02,3.397407635929994285e-05
3.381503483979031444e-05,3.629685352279921062e-07,1.393237180309370160e-04,7.806446774338837713e-06,9.456469416618347168e-01,1.265213654733088333e-06,4.448638763278722763e-03,8.067602720984723419e-06,4.968148097395896912e-02,3.243616083636879921e-05
4.130410161451436579e-05,4.947514185005275067e-07,2.059540856862440705e-04,1.512836024630814791e-05,9.470523595809936523e-01,9.858148359853657894e-07,8.197070099413394928e-03,6.183493951539276168e-06,4.443782940506935120e-02,4.272539081284776330e-05
3.588043182389810681e-05,2.934606584403809393e-07,1.305184705415740609e-04,6.476232101704226807e-06,9.609981775283813477e-01,6.489422617050877307e-07,4.197016358375549316e-03,5.183041139389388263e-06,3.459464386105537415e-02,3.111955084023065865e-05
2.894487079174723476e-05,2.530688334445585497e-07,1.482197112636640668e-04,5.352925199986202642e-06,9.738488197326660156e-01,5.720141302845149767e-07,3.919689916074275970e-03,5.760182830272242427e-06,2.202036045491695404e-02,2.212912295362912118e-05
1.937097840709611773e-05,2.803603251777531113e-07,9.793408389668911695e-05,6.258220764721045271e-06,9.708452820777893066e-01,4.697104714068700559e-07,3.764782799407839775e-03,4.241063379595289007e-06,2.524336054921150208e-02,1.811916263250168413e-05
3.630315768532454967e-05,3.276590803125145612e-07,1.985027774935588241e-04,5.674210569850401953e-06,9.594328403472900391e-01,8.335520078617264517e-07,4.657054319977760315e-03,6.604383543162839487e-06,3.562828898429870605e-02,3.363383802934549749e-05
2.836921157722827047e-05,2.754506738256168319e-07,1.234259543707594275e-04,5.722063178836833686e-06,9.684120416641235352e-01,4.612543875737173948e-07,3.846382955089211464e-03,4.030023319501196966e-06,2.755489945411682129e-02,2.441258766339160502e-05
1.450667623430490494e-04,9.843558927968842909e-07,4.759264993481338024e-04,1.172352767753181979e-05,9.091961979866027832e-01,3.671675131045049056e-06,1.437847502529621124e-02,2.196191780967637897e-05,7.570528239011764526e-02,6.062873944756574929e-05
2.346272085560485721e-04,1.416940335730032530e-06,6.504835910163819790e-04,1.877091744972858578e-05,8.965941071510314941e-01,3.892736003763275221e-06,2.968246676027774811e-02,8.076274752966128290e-06,7.273949682712554932e-02,6.676035263808444142e-05
1.375613355776295066e-04,1.180163167191494722e-06,3.424322640057653189e-04,1.213920586451422423e-05,8.818581104278564453e-01,5.359049737307941541e-06,2.793467789888381958e-02,1.440053529222495854e-05,8.962596207857131958e-02,6.817174289608374238e-05
4.297425402910448611e-05,4.727591544906317722e-07,2.289604017278179526e-04,1.118245290854247287e-05,9.585923552513122559e-01,1.104912257687828969e-06,6.110247224569320679e-03,9.028120985021814704e-06,3.496877104043960571e-02,3.479075894574634731e-05
2.552713885961566120e-05,3.043600713681371417e-07,1.730082440190017223e-04,5.619426246994407848e-06,9.495860338211059570e-01,1.315761778641899582e-06,4.900811240077018738e-03,7.379780981864314526e-06,4.526543989777565002e-02,3.446454866207204759e-05
7.695046224398538470e-05,6.297594836723874323e-07,3.069698868785053492e-04,9.251124538423027843e-06,9.457607865333557129e-01,1.918594080052571371e-06,9.387793950736522675e-03,1.322102525591617450e-05,4.439942911267280579e-02,4.301977605791762471e-05
7.191325130406767130e-05,7.665871635254006833e-07,2.465382858645170927e-04,1.547095416754018515e-05,9.301964044570922852e-01,1.174256681224505883e-06,1.400464400649070740e-02,1.159766816272167489e-05,5.540695041418075562e-02,4.448881736607290804e-05
2.332816438865847886e-05,3.602494018650759244e-07,1.881213975138962269e-04,9.372365639137569815e-06,9.561327695846557617e-01,1.062568571796873584e-06,6.401116028428077698e-03,5.269538178254151717e-06,3.721223026514053345e-02,2.633246913319453597e-05
1.318706054007634521e-04,9.397953135703573935e-07,4.351425741333514452e-04,1.424123820470413193e-05,9.187162518501281738e-01,2.789127393043600023e-06,1.404770743101835251e-02,1.518515909992856905e-05,6.659119576215744019e-02,4.473623266676440835e-05
