2.390740760915832652e-08,2.098385493143339886e-10,6.976827560123410876e-09,5.638412403641268611e-09,1.638931717025116086e-04,2.067843979602912441e-06,4.522329982137307525e-05,3.151259031497488650e-09,9.997888207435607910e-01,1.122814841103547678e-09
3.039380658265145030e-08,2.690377642888819310e-10,1.392443049752500883e-08,9.195678885021152382e-09,1.609201426617801189e-04,1.919904661917826161e-06,4.351476673036813736e-05,3.888485089476034773e-09,9.997937083244323730e-01,1.197906329686304616e-09
1.841823049630875175e-08,1.438258123709346137e-10,2.846348712282065208e-09,4.657417118636431042e-09,1.532392634544521570e-04,1.866509478531952482e-06,3.353281863383017480e-05,2.850880198579375246e-09,9.998113512992858887e-01,9.328650074635902456e-10
1.999557497356363456e-08,1.806155086603311588e-10,5.832500704627818777e-09,6.589893075670261169e-09,1.985026756301522255e-04,1.285585994992288761e-06,2.736369242484215647e-05,3.294882144899702325e-09,9.997728466987609863e-01,7.772893440005645971e-10
5.660379542860027868e-08,5.469442121430745374e-10,2.085023886877479526e-08,2.345758254307384050e-08,3.707437717821449041e-04,5.409971890912856907e-06,8.797483314992859960e-05,5.527862168008823573e-09,9.995359182357788086e-01,2.125797537999574160e-09
3.478785615129709186e-08,2.191430786835368849e-10,6.444614175649121535e-09,4.380434237560848487e-09,1.499904756201431155e-04,3.249931978643871844e-06,8.087352034635841846e-05,4.083550830813464927e-09,9.997659325599670410e-01,1.075707634079492436e-09
5.385714629824178701e-08,2.705105306421984324e-10,1.197681154252450142e-08,6.534871754837467961e-09,3.243004612158983946e-04,3.842622390948235989e-06,9.703393880045041442e-05,5.596602292712304916e-09,9.995748400688171387e-01,1.813208250212028361e-09
4.042632184564354247e-08,3.350159039072764244e-10,1.324281573289454172e-08,9.649368415409753652e-09,2.644935157150030136e-04,2.391653879385557957e-06,5.922881973674520850e-05,4.824342259013292278e-09,9.996738433837890625e-01,1.039225927534914717e-09
1.019291762105467569e-08,1.193864729298610428e-10,3.075120602602510189e-09,3.668690906621918657e-09,7.289366476470604539e-05,1.207670493386103772e-06,3.410835051909089088e-05,1.572401431282344220e-09,9.998917579650878906e-01,4.534756181673316178e-10
2.027003453974884906e-08,1.708762992214118981e-10,5.016611126507086738e-09,5.319802376391180587e-09,1.152962140622548759e-04,1.398626409354619682e-06,3.525835927575826645e-05,2.819301903045356994e-09,9.998480081558227539e-01,9.589338212379061588e-10
1.369804003559238481e-08,1.384681119764863411e-10,2.990088621146469450e-09,4.916995255399569942e-09,8.132633956847712398e-05,7.904173457973229233e-07,1.968123797269072384e-05,1.386679882031671696e-09,9.998981952667236328e-01,6.527102747178048503e-10
5.668558955562730262e-08,3.689477612311975463e-10,1.122664361474789985e-08,1.237451296987046589e-08,2.471983898431062698e-04,2.510176727810176089e-06,6.547232624143362045e-05,3.236290124775109689e-09,9.996848106384277344e-01,2.006417254563075403e-09
2.245415942070394522e-08,1.890622242095574279e-10,7.782330335714959801e-09,4.429622890711470973e-09,1.929797290358692408e-04,2.954393494292162359e-06,4.663833897211588919e-05,3.915762825101865019e-09,9.997574687004089355e-01,1.202477784012501161e-09
2.742946669798129733e-08,2.694732770258667642e-10,7.865916806792938587e-09,9.076161155974205030e-09,2.195200941059738398e-04,1.940449465109850280e-06,4.569964949041604996e-05,3.204241538767860220e-09,9.997327923774719238e-01,1.201828969676910219e-09
1.464660570604792156e-08,1.288834733381705178e-10,4.836455236301162586e-09,2.514672692299768642e-09,9.900027362164109945e-05,1.922808678500587121e-06,3.114546052529476583e-05,2.699831913588468524e-09,9.998679161071777344e-01,8.366113912749995052e-10
4.500981987121122074e-08,3.507739099184448150e-10,8.823389130441228190e-09,1.439149066584377579e-08,3.172095748595893383e-04,8.888348020263947546e-06,9.105297067435458302e-05,4.981588030972261549e-09,9.995828270912170410e-01,2.719478864321445144e-09
1.226878865168146149e-08,1.152063583420570581e-10,2.966171752660784477e-09,4.982147583376672628e-09,1.002839417196810246e-04,1.593878437233797740e-06,1.798247467377223074e-05,2.051728786867101917e-09,9.998800754547119141e-01,8.095679127073651671e-10
3.089484934548636375e-08,3.090713518449916819e-10,1.307793517923983018e-08,8.035380361093302781e-09,1.367002696497365832e-04,1.974040742425131612e-06,5.533275907509960234e-05,3.172409002161202807e-09,9.998059868812561035e-01,1.098410584710052262e-09
2.963499134978064831e-08,2.387826325556119400e-10,5.362384314366863691e-09,7.418497371958210351e-09,1.638523972360417247e-04,3.594702548070927151e-06,5.518167381524108350e-05,3.150453897760030486e-09,9.997773766517639160e-01,1.609020694459672995e-09
4.168493106249115954e-08,2.687741695872603032e-10,7.372451538145696759e-09,8.242655447077140707e-09,1.666250609559938312e-04,1.967909838640480302e-06,5.094743028166703880e-05,4.088231975174494437e-09,9.997804760932922363e-01,1.292262297170054808e-09
2.519850283988489537e-08,2.156273354314564017e-10,8.039958032668437227e-09,5.710510730949636127e-09,2.194175176555290818e-04,2.552173555159242824e-06,4.345492561697028577e-05,5.267255076546462078e-09,9.997345805168151855e-01,9.885295915168512693e-10
2.102858154273690161e-08,2.092202244785568155e-10,7.431368409527294716e-09,5.473144604195567808e-09,1.945935655385255814e-04,2.057206074823625386e-06,2.829585173458326608e-05,3.471107845598453423e-09,9.997751116752624512e-01,6.660110796197216132e-10
3.325749275973066688e-08,2.732341297662088664e-10,7.091443876561243087e-09,9.293779967833870614e-09,1.945020194398239255e-04,2.146476845155120827e-06,4.095193435205146670e-05,3.205265386441169539e-09,9.997623562812805176e-01,1.016307704659880073e-09
2.029797485647577560e-08,1.570875513001723789e-10,5.784713152934273239e-09,3.056987551985912432e-09,1.421804336132481694e-04,2.449638941470766440e-06,4.127207648707553744e-05,3.430507433677121298e-09,9.998140931129455566e-01,7.673690571863289733e-10
2.728205572566366754e-08,2.072658988883091524e-10,6.058676671472085218e-09,6.537959507113555446e-09,1.713953097350895405e-04,2.403141706963651814e-06,4.610279938788153231e-05,3.113271418442309368e-09,9.997801184654235840e-01,1.119738191057706445e-09
3.274208282277868420e-08,1.987717213047801579e-10,7.361094400692991258e-09,4.938396358511454309e-09,2.136261173291131854e-04,2.290131988047505729e-06,7.465701492037624121e-05,4.279960386099901370e-09,9.997094273567199707e-01,1.483963729675963350e-09
4.455734980979286775e-08,3.238550816409002664e-10,1.684593442519144446e-08,8.434168918824980210e-09,2.838018699549138546e-04,3.863221536448691040e-06,7.258723780978471041e-05,5.746395359551570436e-09,9.996397495269775391e-01,1.797201276687587779e-09
4.337325520964441239e-08,4.860636892978220658e-10,1.117313441767464610e-08,1.547580374960944027e-08,3.331758780404925346e-04,3.403396476642228663e-06,7.944957906147465110e-05,3.876910348310502741e-09,9.995840191841125488e-01,1.466295307395171221e-09
2.748581806599759148e-08,2.496421680486804462e-10,7.568388582512852736e-09,7.326388828943208864e-09,1.369948586216196418e-04,1.497982339060399681e-06,5.048447201261296868e-05,3.192748065927730750e-09,9.998109936714172363e-01,1.111745473458825018e-09
